ID,y
2877,103.11032
2878,110.24415
2880,113.12618
2882,77.987305
2883,97.43936
2884,104.153435
2885,97.92557
2887,96.565895
2888,107.94637
2889,92.016045
2890,105.02404
2891,103.53113
2892,117.11726
2893,93.856316
2898,107.19443
2899,99.24641
2900,109.30925
2901,93.674095
2909,105.4534
2910,111.58204
2911,118.94288
2913,97.325424
2914,104.53354
2918,97.4882
2919,107.81371
2920,92.38901
2921,110.24415
2922,99.34942
2923,101.90164
2925,103.15526
2926,93.990105
2927,110.26289
2929,113.55222
2933,95.45157
2934,106.52786
2936,101.63355
2941,96.94763
2942,96.09383
2943,109.19769
2945,102.63277
2950,95.36578
2951,108.4722
2953,106.80373
2954,100.03781
2955,106.479294
2956,100.58184
2960,105.20802
2962,96.81765
2963,103.993454
2964,106.3738
2966,76.99974
2967,95.61497
2968,97.65016
2969,91.73869
2971,92.383896
2972,108.54783
2974,95.155624
2975,106.710686
2977,116.981384
2980,107.707245
2981,89.94738
2983,100.20091
2984,99.70119
2985,117.64784
2986,96.69646
2987,108.54783
2989,96.40011
2990,107.83515
2991,115.66734
2992,80.40224
2995,103.82396
2996,98.57938
3002,110.74826
3004,108.51182
3005,118.328094
3006,95.89759
3010,98.30597
3011,104.1246
3014,93.990105
3015,95.6709
3016,94.60651
3017,100.87924
3018,94.29504
3021,103.196075
3024,105.13884
3028,97.53731
3030,94.52467
3032,93.78097
3039,94.69159
3040,103.815865
3041,98.30107
3043,108.06722
3044,113.30664
3046,105.289955
3055,96.30188
3056,109.231415
3058,93.42981
3059,106.92678
3061,117.03981
3063,106.10461
3066,95.50711
3067,105.13884
3068,77.511215
3069,96.56854
3072,116.533485
3073,112.80274
3074,95.83696
3077,97.04516
3082,101.35193
3084,103.82396
3085,102.41955
3088,107.05261
3091,96.41493
3092,111.8063
3093,99.71713
3094,104.00471
3096,110.14188
3097,90.94293
3098,78.4748
3102,116.71832
3106,93.44881
3109,95.91324
3111,94.1482
3112,118.328094
3113,96.9159
3115,100.757034
3116,105.93241
3117,98.08637
3121,103.576675
3122,95.48099
3123,95.7512
3124,101.32556
3125,94.60651
3126,100.36886
3127,116.097786
3129,93.00259
3130,113.5469
3132,106.40986
3134,108.0197
3135,105.07415
3137,76.060265
3138,121.465034
3140,106.29817
3144,105.33901
3145,104.8118
3146,111.15065
3147,94.91935
3148,103.731926
3149,105.48274
3150,112.05395
3151,96.52751
3152,96.79063
3155,101.261734
3156,108.566315
3159,92.92622
3161,99.33745
3162,107.59803
3163,95.88735
3165,102.49857
3172,103.75514
3173,98.99542
3176,91.991516
3177,107.333954
3179,106.710686
3183,93.781044
3186,95.03291
3187,98.44529
3189,106.41957
3190,97.34177
3192,116.097786
3193,103.75514
3194,112.91271
3197,96.013664
3198,96.26303
3200,101.39244
3201,118.351494
3202,96.26303
3204,96.046844
3205,93.24634
3206,105.28031
3208,104.71446
3210,103.077614
3211,100.22767
3212,117.03981
3213,98.757065
3214,104.998405
3216,105.02404
3219,93.594246
3220,110.87194
3221,96.9159
3226,107.48219
3227,105.57057
3228,97.79709
3229,98.4128
3232,80.4383
3233,94.60198
3234,96.338875
3236,98.8467
3238,110.67339
3239,109.037254
3240,93.717415
3247,109.014786
3249,104.69964
3252,109.93709
3253,98.41488
3254,105.10344
3255,98.32459
3256,110.08007
3257,95.478455
3262,104.01058
3263,108.265594
3264,100.58184
3266,112.188354
3267,101.164185
3269,98.50186
3272,117.64784
3274,96.013664
3275,105.37665
3277,101.85891
3279,98.99392
3280,107.665184
3283,95.488625
3285,96.565895
3287,103.62235
3288,105.13884
3290,100.48943
3291,92.21781
3298,108.15148
3299,95.860115
3302,106.68806
3303,94.09703
3304,104.051575
3307,95.086876
3309,97.68636
3314,77.14613
3316,110.86594
3317,98.34555
3319,96.06307
3320,108.165115
3321,95.33549
3322,102.99822
3324,93.10477
3326,95.946014
3329,100.56143
3330,90.76114
3331,111.22188
3335,117.11726
3337,96.99768
3338,98.969925
3339,98.10345
3340,111.65987
3341,96.187775
3343,93.934235
3346,92.89696
3348,92.47373
3351,105.06363
3352,117.66634
3355,92.07205
3356,110.765495
3358,104.70154
3359,93.77794
3360,101.81137
3371,96.409256
3372,95.97263
3374,96.88918
3377,107.74585
3378,92.65016
3380,107.01244
3382,101.26239
3386,97.02281
3389,102.09619
3391,106.009766
3393,96.50489
3394,106.98601
3395,93.87352
3397,110.24415
3398,103.06341
3399,82.884766
3400,95.03124
3404,104.92836
3407,111.39025
3409,101.437515
3419,101.71461
3421,98.03494
3425,94.65676
3427,80.99138
3428,117.64784
3429,107.88994
3431,96.72369
3435,93.77492
3436,108.87979
3439,97.079704
3441,101.02016
3442,117.64784
3443,102.30633
3444,105.221054
3445,94.09782
3446,105.22375
3449,94.52467
3453,97.80518
3457,102.31833
3460,103.567955
3461,106.002975
3462,93.45885
3464,106.10461
3465,77.511215
3466,96.67494
3467,104.641754
3468,97.48502
3469,102.654625
3470,95.48261
3472,110.24415
3473,99.65435
3475,94.57504
3476,109.21406
3478,106.61021
3479,94.59767
3483,94.60733
3484,107.49177
3485,101.404015
3487,94.71561
3488,108.409355
3496,111.15591
3497,100.66496
3499,103.02962
3500,77.06009
3501,97.50531
3504,93.42886
3508,101.24583
3511,95.72652
3512,108.88813
3515,92.112976
3517,95.531654
3518,97.04373
3526,108.35048
3528,113.86735
3529,100.009834
3530,117.10185
3531,92.723495
3532,103.68254
3533,96.15196
3534,94.92398
3535,77.44535
3536,99.35687
3537,111.01031
3538,91.975105
3539,101.97772
3540,103.11465
3545,107.500046
3546,92.33674
3550,106.721466
3551,103.94928
3553,96.67227
3554,103.567955
3557,92.263664
3558,109.009315
3559,94.52467
3561,91.86837
3562,110.24415
3563,96.686485
3564,105.06363
3565,94.09782
3567,95.00623
3571,105.06363
3572,97.7661
3574,110.129845
3576,96.08118
3577,106.72492
3578,95.195045
3579,94.56916
3583,95.33283
3585,104.16795
3586,105.825066
3587,112.78143
3593,93.77808
3594,104.10806
3595,94.80974
3599,95.7834
3600,105.85747
3601,110.24415
3602,94.52467
3604,99.185616
3609,118.30591
3610,105.719894
3612,110.28197
3614,98.92134
3615,95.41394
3617,101.07774
3618,111.22188
3619,111.028404
3620,109.19348
3621,96.407616
3625,104.910736
3626,103.10024
3630,102.9636
3631,105.69382
3632,96.342186
3633,93.28837
3634,109.61079
3637,98.515686
3639,94.232864
3640,108.443016
3641,92.832634
3644,111.88563
3645,99.441315
3646,93.485985
3647,92.07249
3648,110.67339
3653,112.80901
3654,100.59059
3655,109.50608
3659,101.9712
3660,97.76856
3662,106.78691
3666,101.30261
3668,99.509735
3671,99.82935
3673,94.315025
3674,104.764824
3675,96.636185
3681,93.87024
3682,113.55416
3686,104.998405
3687,94.4336
3692,79.278755
3695,109.52069
3696,97.69401
3699,108.555824
3705,116.02905
3707,80.50973
3708,95.67697
3709,111.92694
3710,97.744225
3712,96.97913
3715,113.48142
3716,95.58339
3720,103.514084
3722,80.50973
3726,92.00879
3728,98.31812
3729,113.77215
3731,104.20164
3735,110.093834
3736,100.16096
3739,102.67357
3741,111.361885
3743,106.42588
3744,95.99324
3745,114.30392
3746,102.95993
3751,97.43619
3753,95.258026
3760,110.93894
3761,96.590836
3762,107.913155
3763,93.97751
3765,92.985535
3768,109.37108
3769,94.27032
3770,94.422066
3773,111.39377
3774,100.96916
3776,97.188805
3778,95.35376
3779,108.97155
3780,96.05678
3781,101.35306
3782,104.278275
3783,110.62674
3784,102.21203
3786,92.68172
3789,103.50499
3790,98.41125
3793,108.63353
3795,113.24958
3797,95.38978
3798,117.60802
3800,108.63227
3804,100.37929
3810,99.49046
3815,112.89773
3816,100.37929
3818,105.41438
3824,110.24415
3828,102.559074
3830,109.440575
3831,96.36187
3832,78.17543
3834,113.67756
3835,96.27025
3836,108.55136
3838,96.22094
3839,116.999985
3840,111.078125
3845,94.445946
3846,109.38411
3847,96.45649
3849,77.369736
3853,107.11274
3855,105.991806
3856,97.35908
3864,84.12636
3865,98.999435
3866,113.714195
3867,105.611404
3868,108.63227
3869,95.542145
3871,96.42546
3875,110.220215
3876,98.20283
3878,92.41855
3879,111.22503
3881,108.63227
3883,104.75774
3884,95.90702
3886,109.84617
3890,101.752945
3893,108.07248
3897,101.59669
3901,95.94886
3902,105.68905
3913,106.17684
3914,94.126686
3916,93.16373
3917,111.41151
3924,102.21119
3925,94.91259
3928,94.88146
3929,113.92573
3932,94.85211
3933,108.28406
3934,79.17328
3935,93.92458
3936,97.51706
3937,108.28465
3938,89.99886
3939,101.80213
3943,91.3588
3944,110.52101
3945,110.92343
3946,101.37957
3947,108.614944
3948,96.081314
3949,111.00661
3950,95.50296
3951,103.51709
3952,92.81564
3953,100.028046
3961,114.954285
3962,93.01577
3966,97.49414
3967,107.64438
3968,101.699554
3969,111.411156
3970,101.39639
3971,100.24395
3973,98.4931
3974,111.41728
3975,113.874176
3977,94.3933
3979,104.31987
3985,104.89324
3986,108.52883
3988,101.808205
3991,93.97374
3992,105.94695
3993,104.44912
3994,98.15357
3995,114.22742
4005,102.783714
4007,97.05084
4008,109.34141
4009,98.432144
4010,106.860435
4011,78.32603
4012,95.601234
4013,102.09458
4015,102.93066
4016,105.01551
4018,101.57918
4025,95.39258
4026,102.2675
4028,108.40817
4029,97.002716
4031,97.47854
4032,111.35551
4033,98.12337
4034,107.226364
4037,103.375046
4038,104.92494
4039,94.87176
4041,95.173325
4042,103.24357
4043,97.14664
4044,108.28406
4045,92.836365
4046,107.137184
4047,95.62094
4048,101.428055
4049,107.39739
4051,93.11005
4052,113.01487
4058,103.53938
4062,113.33827
4064,105.92768
4067,97.08837
4068,77.6603
4070,101.209206
4072,119.23439
4074,110.9805
4075,96.05836
4076,110.07982
4077,96.00558
4078,104.0603
4080,108.28406
4082,100.70754
4085,92.57256
4086,101.05433
4088,102.2675
4089,98.481995
4092,77.21469
4094,100.67863
4095,110.30719
4096,101.30633
4097,109.69397
4102,103.90492
4105,105.82966
4107,110.80711
4111,101.67539
4112,103.62578
4113,94.1078
4114,105.905876
4115,94.50027
4116,109.65429
4117,96.738396
4118,94.49009
4119,108.38084
4120,95.13618
4122,79.34634
4125,93.117714
4126,111.33565
4129,110.323845
4134,107.380486
4137,93.02309
4141,99.77797
4142,99.50108
4144,98.96152
4145,102.21119
4146,104.689186
4150,98.13612
4151,79.49007
4154,97.08837
4156,92.24254
4157,104.97412
4159,105.01551
4160,94.875114
4161,108.730515
4168,95.555855
4171,107.78766
4172,109.73874
4173,97.58279
4175,92.568504
4176,108.28406
4177,98.96152
4178,101.39175
4179,105.3065
4181,104.79114
4183,97.002716
4184,108.0371
4185,92.07385
4186,111.65707
4188,102.95415
4190,112.496864
4192,92.74865
4193,105.21235
4194,110.54627
4195,105.164345
4196,78.42708
4202,97.90362
4203,99.88007
4208,90.241936
4209,111.58599
4210,100.44047
4211,105.93009
4212,117.38241
4214,105.662186
4215,95.01265
4216,103.33925
4217,92.76936
4219,92.90924
4222,108.28465
4224,77.67164
4231,106.02542
4232,97.002716
4234,102.28033
4236,98.96152
4237,104.53802
4240,96.92132
4242,99.41878
4243,92.69834
4247,92.7632
4248,115.58401
4249,100.31774
4254,105.742065
4263,93.00815
4265,113.84437
4267,108.18803
4268,111.29802
4271,108.6278
4272,99.06677
4273,107.971405
4274,95.57814
4276,92.86976
4278,100.02535
4280,95.87312
4281,111.546715
4283,101.41039
4284,110.44849
4285,109.757
4286,106.41394
4287,98.12741
4288,119.559105
4289,94.36322
4290,87.24917
4293,94.4392
4296,111.34895
4297,94.26417
4299,94.879906
4303,108.30667
4310,101.30102
4312,104.30969
4318,105.40082
4320,104.17731
4322,99.80152
4323,113.32016
4325,106.376564
4326,111.22761
4328,110.35572
4330,108.651535
4332,112.04278
4333,100.750885
4335,98.53989
4336,100.546196
4338,105.12931
4341,95.30276
4342,104.94248
4344,103.75601
4347,95.24617
4348,105.73629
4351,106.84529
4352,96.168785
4353,99.08102
4355,105.49104
4356,92.57256
4359,104.67779
4360,98.67374
4361,96.63378
4364,100.01078
4365,103.86669
4368,99.33002
4372,93.60438
4374,91.815506
4376,94.07203
4377,111.92091
4380,94.04083
4383,104.229774
4384,94.68984
4385,98.995445
4389,95.94042
4391,93.34152
4392,106.08506
4393,90.89074
4395,95.43812
4396,110.449455
4398,111.49727
4399,109.75638
4401,90.819
4406,101.118645
4408,105.95442
4412,105.73629
4415,101.407364
4418,105.82484
4419,91.815506
4420,77.6603
4422,110.05554
4423,91.815506
4425,96.24891
4428,100.13453
4431,108.9922
4434,104.74021
4436,96.65469
4437,111.267006
4439,117.4041
4440,98.522995
4441,109.9126
4444,99.93879
4445,105.862144
4446,93.25734
4447,111.70525
4452,109.90669
4456,106.87487
4457,93.05118
4458,98.65105
4460,92.57256
4461,117.16252
4462,96.53488
4465,103.81531
4466,103.771736
4468,98.15114
4469,108.01553
4472,108.34179
4475,93.98602
4478,96.37004
4479,113.90339
4480,94.23437
4483,79.705086
4484,94.81611
4485,107.90656
4486,101.39639
4488,100.492836
4489,111.61342
4490,95.990395
4491,99.06833
4492,94.1521
4493,105.71493
4494,96.067696
4495,99.93755
4498,77.2469
4499,92.50753
4500,103.66677
4503,106.55953
4505,103.27809
4506,96.65218
4507,93.93763
4508,105.40082
4510,110.13299
4511,91.51831
4513,102.65055
4516,80.99159
4519,93.520706
4521,106.91267
4531,92.30093
4532,77.535706
4533,104.56012
4534,103.9917
4536,105.40082
4537,93.05118
4539,95.43331
4542,104.11305
4545,93.29303
4549,90.839455
4551,98.83219
4554,101.78147
4556,105.37722
4559,111.76132
4561,112.62049
4562,108.454895
4566,111.238815
4569,93.450966
4570,110.449455
4573,93.83514
4574,102.39892
4575,98.14296
4577,92.347725
4578,109.65729
4580,99.471466
4582,99.690285
4583,110.05554
4585,95.15111
4587,105.40082
4595,92.53549
4596,105.882256
4601,100.64972
4602,110.432396
4603,93.40984
4605,101.26645
4606,97.391396
4607,110.897896
4608,94.63174
4610,95.24273
4613,108.78776
4617,96.13544
4618,110.98206
4619,91.854485
4620,95.56853
4622,96.57891
4625,92.57256
4626,105.40082
4627,95.956314
4629,82.67736
4631,90.30055
4633,105.40082
4634,111.47516
4635,94.931175
4639,97.95464
4640,105.8726
4642,105.36961
4644,98.687416
4646,105.40082
4647,99.407745
4648,79.50009
4649,92.83104
4650,110.463875
4655,90.839455
4660,94.404785
4661,112.60176
4662,91.783226
4663,113.434525
4665,97.22717
4666,111.888306
4667,104.99818
4668,93.39055
4670,94.18141
4671,103.401115
4672,100.227684
4673,105.92174
4675,108.571976
4676,95.95812
4677,110.66102
4680,97.28873
4682,96.47601
4683,107.55796
4685,105.73629
4686,93.420586
4688,110.07238
4690,103.12854
4692,109.11648
4693,93.723434
4697,91.05302
4700,106.49351
4702,108.3337
4707,117.46903
4708,92.2822
4710,83.20308
4716,104.052635
4717,96.32228
4718,94.37873
4720,95.828766
4721,79.9161
4723,97.85077
4726,110.88088
4727,91.63761
4729,96.44364
4731,97.848
4732,105.999695
4735,104.92558
4736,106.18651
4737,93.36396
4738,108.3097
4739,112.16703
4744,106.53678
4747,94.722145
4749,108.490906
4750,92.2822
4752,110.56577
4755,101.43188
4756,106.69065
4757,111.77838
4758,94.89372
4759,106.342224
4763,97.18437
4764,106.945
4765,94.87774
4766,93.70029
4767,99.84139
4769,111.29372
4770,96.18026
4771,79.076294
4772,104.73772
4774,110.591034
4776,102.38768
4777,107.67011
4778,102.09844
4780,95.60131
4784,96.04177
4786,103.32405
4787,77.6603
4788,96.10703
4789,110.56577
4791,105.50945
4792,95.11679
4795,109.16732
4796,90.04965
4803,92.72595
4805,92.244736
4807,94.21284
4809,97.610985
4816,92.32518
4817,83.4225
4818,90.406586
4820,94.69859
4821,105.48469
4823,110.318085
4824,97.797226
4825,113.19177
4829,95.08313
4830,97.90362
4831,110.16673
4833,104.13794
4836,92.73526
4837,110.07238
4838,93.635254
4840,96.67938
4841,80.44649
4842,89.99876
4843,108.68956
4844,94.01948
4849,108.19669
4851,98.941216
4852,94.73663
4858,93.476974
4860,97.90362
4863,111.74087
4864,96.84186
4865,110.52189
4867,97.271515
4868,96.82319
4869,109.749
4873,92.72793
4875,102.36299
4876,109.742226
4877,98.07123
4878,110.05307
4880,77.29522
4886,112.80831
4888,107.43183
4889,92.554886
4890,108.32116
4893,96.6709
4895,96.41267
4896,102.54313
4899,94.06259
4901,100.466324
4902,110.6633
4903,96.30178
4904,110.56577
4910,93.11721
4912,92.12875
4915,97.02276
4916,106.95659
4917,100.85425
4920,104.73772
4927,105.62114
4928,95.47528
4931,107.2655
4934,93.22288
4936,95.16109
4939,109.13667
4942,110.64538
4943,97.584854
4944,106.068794
4945,97.417336
4947,108.05773
4948,90.938416
4951,93.76856
4952,110.56577
4953,93.77161
4956,96.30178
4957,116.024635
4958,102.107956
4960,95.58687
4968,94.17067
4969,104.15864
4971,108.1267
4973,111.00701
4975,111.18912
4976,96.15254
4978,94.837875
4979,98.090256
4982,97.15762
4983,101.58186
4984,99.35855
4985,117.46903
4986,103.17461
4987,114.45366
4988,99.59541
4994,97.292015
4995,93.75825
5002,81.20734
5004,94.43803
5005,103.80007
5006,98.479385
5007,107.54875
5009,110.39519
5011,111.00701
5014,105.25641
5015,104.78322
5018,97.792755
5019,112.137314
5020,93.76074
5021,104.08217
5022,93.076126
5023,99.70778
5025,97.46965
5032,103.91158
5034,90.63867
5036,92.91884
5038,94.76984
5039,110.62565
5046,99.132866
5049,112.137314
5051,91.748055
5052,93.457344
5053,110.591034
5054,96.44783
5055,92.7265
5057,93.018295
5059,94.41623
5062,99.80909
5063,112.19957
5065,111.85035
5069,95.24344
5071,98.41302
5074,107.42277
5075,93.22064
5076,93.11465
5077,77.6603
5079,106.51504
5080,96.540085
5081,110.0377
5083,104.22624
5088,108.30271
5089,93.92692
5093,99.99285
5094,104.13975
5095,95.256294
5099,105.90318
5101,111.413994
5103,104.53134
5104,94.66707
5105,104.26955
5107,93.96759
5108,105.081764
5109,95.49711
5111,97.364624
5112,110.53577
5113,98.86801
5114,102.50693
5115,94.87109
5118,93.23988
5122,96.44783
5123,80.87518
5125,93.692665
5127,106.679596
5128,98.44662
5129,115.14447
5132,98.479385
5134,111.28138
5135,95.61304
5137,108.96012
5142,94.70243
5143,102.043686
5144,93.28323
5148,94.50264
5149,92.88941
5150,102.21119
5154,77.6603
5155,96.99586
5159,93.7023
5164,95.16356
5165,117.80619
5166,90.993355
5167,106.03197
5169,108.16127
5171,90.36758
5172,110.38926
5176,96.465324
5184,104.941605
5185,105.69916
5186,103.77496
5188,103.36101
5189,105.07759
5190,97.1084
5191,117.80619
5193,110.323845
5196,93.36881
5199,80.59767
5200,108.20673
5203,97.40555
5204,112.41688
5205,98.330894
5207,97.09412
5208,99.20558
5212,97.832245
5214,96.44031
5218,97.59122
5220,100.30444
5222,93.184044
5224,95.23977
5225,104.75055
5227,110.324066
5229,106.94343
5232,93.705864
5233,119.972755
5234,103.23941
5237,110.314766
5239,110.62543
5240,93.71283
5241,114.55594
5244,93.68539
5248,110.44123
5251,91.42282
5253,92.35134
5255,97.34406
5256,97.02369
5257,92.593124
5259,97.92459
5260,107.442566
5266,93.40739
5268,97.62659
5275,109.992935
5276,103.16254
5277,95.85778
5279,95.47428
5280,107.926025
5281,92.143135
5283,104.56647
5284,79.75362
5285,93.5017
5286,102.84882
5287,98.21122
5289,91.24234
5290,110.323845
5292,109.76395
5293,98.82363
5294,103.85534
5297,93.83075
5299,98.18424
5302,93.42205
5305,79.27198
5306,95.33157
5308,102.27302
5309,95.73155
5310,117.79883
5312,110.055435
5316,107.287575
5317,96.89916
5319,80.64314
5320,97.213104
5323,97.26513
5329,100.012024
5331,109.53699
5334,106.20391
5336,110.808525
5338,104.23403
5341,105.97581
5345,95.19712
5348,97.95869
5349,113.068275
5355,110.69417
5356,97.56747
5360,109.29072
5362,104.82076
5364,105.13884
5366,106.07047
5367,96.72518
5368,92.96638
5370,96.94501
5371,77.6603
5373,106.06268
5375,110.314766
5376,96.88544
5378,105.12049
5379,102.430786
5383,95.7059
5384,100.29442
5389,112.985985
5391,78.57208
5393,111.65387
5395,109.98099
5397,109.18271
5398,96.37219
5399,113.98133
5401,119.06163
5402,97.24488
5403,113.42526
5404,95.89343
5407,78.42708
5408,93.3034
5413,110.90097
5414,99.55758
5417,97.1772
5418,109.76395
5420,108.32738
5421,94.68744
5424,96.037926
5425,112.41688
5426,102.15403
5429,111.84909
5431,95.62602
5437,104.63527
5440,92.57343
5444,108.39557
5446,105.197014
5447,103.0295
5451,96.87857
5452,106.583305
5455,103.23941
5456,96.38479
5458,91.89387
5459,100.351265
5460,94.56821
5462,97.26448
5463,107.01323
5464,91.07654
5465,109.91501
5466,98.61222
5467,104.44734
5468,106.14144
5469,112.21292
5472,94.277145
5474,94.79212
5475,93.33782
5476,96.502396
5479,107.1014
5480,113.01487
5482,107.22269
5485,91.50322
5486,119.06163
5488,79.347725
5495,106.94343
5496,100.80584
5497,111.69114
5499,109.592926
5503,92.3415
5504,94.13277
5507,97.58279
5509,104.85004
5511,94.40507
5512,109.61863
5516,110.75921
5517,94.86683
5518,104.001785
5521,94.461235
5522,106.82875
5527,102.35906
5528,97.1178
5529,105.07759
5532,103.55264
5533,105.75043
5535,104.98091
5536,101.881096
5540,94.13696
5547,93.492065
5548,111.57284
5550,77.39421
5551,95.61861
5554,109.61718
5555,97.063255
5559,109.62499
5560,90.43242
5561,109.4973
5562,97.87576
5563,109.8428
5565,82.78046
5566,100.58585
5567,103.553925
5568,94.8595
5572,97.46582
5574,95.32445
5576,100.08789
5579,111.6988
5580,84.9447
5581,90.977165
5583,95.850266
5584,110.19974
5586,109.60189
5587,94.58902
5589,103.505264
5591,106.513176
5592,96.10777
5593,106.80666
5594,96.518295
5595,85.59647
5596,110.07238
5597,103.83987
5598,116.557045
5599,97.37145
5602,114.44388
5603,96.518295
5605,94.45782
5607,94.13159
5608,95.153656
5609,95.68098
5610,94.50027
5612,95.360275
5613,105.07759
5614,95.55136
5616,94.565865
