ID,y
5621,95.16571
5623,98.25563
5628,113.345085
5629,96.51415
5631,112.56657
5633,100.11326
5638,102.89848
5639,95.04384
5640,100.19311
5645,97.90332
5646,80.00135
5649,95.15361
5653,103.545265
5655,114.745834
5656,94.02401
5658,94.90321
5662,117.313705
5663,91.97412
5667,93.71758
5670,97.37145
5671,102.87422
5672,95.50242
5673,104.60545
5674,92.426346
5675,103.81143
5676,94.05559
5679,113.094315
5683,108.99622
5687,96.23228
5688,77.06969
5690,98.56015
5691,113.63314
5692,97.25351
5693,108.60372
5694,94.354805
5697,108.46117
5698,92.77421
5699,111.46204
5704,96.29625
5707,113.094315
5709,96.65894
5710,92.298805
5714,94.25517
5718,94.080315
5721,95.357635
5723,95.05093
5724,111.66117
5725,92.2822
5726,102.50334
5729,99.49257
5730,104.001785
5731,96.86967
5733,77.496124
5736,93.383354
5741,111.184006
5745,110.774666
5747,94.4569
5748,113.091934
5750,112.52285
5751,107.56877
5752,96.205536
5754,95.33992
5755,94.92483
5757,102.172356
5758,116.28405
5760,108.13475
5762,104.8097
5766,107.99294
5768,97.29117
5769,118.72756
5770,99.53714
5771,110.88491
5772,92.21653
5773,102.27828
5774,95.91422
5776,94.34472
5777,111.46204
5778,93.915375
5780,110.62565
5782,92.42395
5783,77.95894
5784,97.92248
5786,95.910126
5788,93.988365
5789,99.01444
5790,95.02332
5791,106.85232
5793,100.75424
5794,96.85907
5796,117.71061
5797,95.174446
5801,96.656166
5803,96.23228
5804,104.28268
5805,95.33715
5806,77.150215
5808,109.13444
5813,94.58803
5815,96.88374
5816,106.39768
5822,98.35048
5823,111.42736
5825,107.660034
5827,109.83207
5829,103.01815
5830,97.81363
5831,96.488686
5832,97.18353
5833,109.13444
5837,114.28865
5838,92.027756
5839,95.90024
5842,100.19311
5844,108.66642
5845,94.38435
5846,106.812874
5848,77.097916
5850,108.53579
5851,92.84909
5853,97.29117
5854,105.631454
5858,100.19311
5860,112.72903
5864,104.02042
5866,96.58296
5867,113.094315
5868,95.58321
5869,112.34039
5870,93.13844
5871,108.93535
5874,116.10632
5876,110.41135
5877,90.30566
5878,94.88859
5879,112.10443
5880,100.70571
5884,92.458595
5886,110.8452
5890,100.11076
5896,97.08119
5897,104.890305
5898,97.29117
5901,105.56511
5903,110.591034
5906,94.50027
5908,113.05963
5909,92.31316
5910,105.07759
5911,92.42876
5912,105.10596
5914,116.10632
5919,111.00701
5924,96.255356
5926,94.715416
5929,104.254486
5930,100.08518
5932,92.2165
5933,111.065
5934,93.17713
5935,109.90883
5936,93.90478
5937,110.38666
5938,95.711685
5939,105.80796
5942,100.39449
5943,92.64289
5944,100.23932
5946,111.05137
5951,93.81195
5953,103.192894
5954,94.86284
5957,105.77769
5961,100.91175
5962,102.09458
5964,78.996864
5965,98.217186
5968,115.275116
5969,94.89597
5974,94.332
5975,95.76509
5978,80.30148
5981,104.001785
5982,94.6751
5983,100.41454
5989,105.86986
5991,92.7679
5992,99.08405
5995,100.02004
5996,105.66325
5997,110.287735
5998,95.59833
5999,76.184784
6001,110.55963
6002,94.35641
6003,97.90338
6004,94.86284
6006,105.94557
6007,94.2634
6011,100.35562
6012,110.147316
6014,92.42876
6015,105.28751
6016,94.58373
6017,111.38451
6018,97.29117
6024,94.04168
6025,104.20154
6026,112.36148
6028,107.51469
6029,77.16728
6030,99.23995
6036,115.275116
6040,95.33715
6041,110.65162
6042,93.53834
6044,97.17454
6045,106.85232
6047,103.63584
6048,100.53871
6049,95.386475
6051,116.557045
6052,98.436966
6053,90.406586
6054,109.24165
6058,97.806206
6059,98.06969
6062,97.175964
6063,117.76661
6064,107.104195
6065,95.33715
6067,101.44174
6068,110.73282
6070,105.0899
6071,108.97778
6072,110.8452
6080,110.8452
6081,93.56187
6084,103.98682
6087,92.9984
6089,104.14021
6092,110.8452
6094,94.31347
6095,110.07238
6097,111.14022
6100,100.43568
6104,109.95609
6105,96.15106
6106,102.600555
6107,80.87864
6108,95.26386
6109,110.8452
6110,93.87452
6114,110.8452
6116,94.04103
6117,97.41054
6118,93.51866
6123,78.937164
6125,110.591034
6128,102.72639
6130,103.88457
6132,105.59973
6137,79.25113
6139,111.48989
6140,96.302765
6141,110.9256
6142,105.279335
6144,103.18292
6145,94.82095
6146,97.4691
6149,92.27101
6156,93.934586
6159,111.40319
6160,96.302765
6162,104.30953
6164,100.86693
6165,92.50971
6168,78.327995
6169,109.13444
6170,97.65767
6171,105.66764
6172,91.96465
6173,107.42161
6176,99.2757
6177,93.10214
6178,95.464264
6180,95.72773
6181,106.33068
6182,96.30421
6185,93.351135
6186,110.64262
6188,107.12458
6189,96.75806
6192,103.98682
6193,92.87887
6194,106.85232
6195,98.47953
6196,118.67885
6197,93.44529
6201,110.052925
6202,94.690895
6203,94.53121
6204,95.756615
6207,116.94738
6209,96.632614
6210,97.24071
6211,111.7671
6213,112.01447
6216,92.869125
6217,92.35817
6219,95.360275
6222,77.150215
6223,110.67249
6235,97.58608
6240,98.424774
6242,93.69893
6247,92.426346
6251,111.28985
6254,115.45568
6255,92.873924
6260,104.53396
6261,93.42704
6262,100.235054
6264,114.57059
6269,109.53667
6271,101.41423
6275,110.79225
6276,93.19933
6278,105.490555
6279,111.34385
6281,114.04172
6284,91.86993
6286,96.90448
6287,77.73574
6288,94.29334
6292,97.8042
6293,95.21361
6295,97.11524
6298,105.13249
6300,108.13454
6304,106.3216
6308,105.02349
6310,94.471016
6312,110.8452
6320,96.86967
6324,92.92936
6325,108.750656
6330,102.57903
6336,108.43368
6340,103.422844
6341,97.58608
6342,104.94183
6344,97.9843
6345,106.511894
6347,111.57284
6348,96.32764
6349,105.13249
6351,77.5153
6353,108.15211
6354,95.22995
6357,92.66019
6358,99.857635
6360,103.00212
6363,113.345085
6364,91.47243
6368,110.231445
6370,94.86681
6371,95.49707
6377,101.82113
6379,95.37653
6381,93.36761
6382,77.5153
6383,111.31495
6388,110.33016
6390,107.54331
6392,103.01815
6393,99.96137
6395,91.16435
6398,105.63813
6401,77.150215
6402,94.92397
6403,109.2054
6405,96.918526
6406,90.77514
6407,111.564445
6409,105.12375
6411,92.46949
6413,93.93213
6416,97.11956
6417,104.64391
6418,92.95935
6419,118.89835
6420,106.738716
6426,104.360016
6429,97.40518
6430,93.941605
6431,109.2054
6432,96.38953
6434,99.5381
6437,112.50538
6438,93.46947
6439,103.99082
6440,92.92362
6441,94.3641
6442,108.489784
6443,97.266685
6445,94.44299
6448,113.16203
6450,105.21321
6453,97.313354
6455,102.622536
6457,96.19038
6458,99.05545
6461,97.26393
6464,111.31895
6467,96.70834
6469,102.9342
6470,79.87583
6471,98.42664
6473,107.58463
6474,93.18681
6479,95.65732
6481,99.74704
6484,110.08241
6495,90.30472
6496,106.540375
6505,105.43522
6506,91.89296
6508,98.972694
6509,94.274025
6510,107.32943
6512,106.874214
6513,96.22995
6514,107.47079
6515,91.5627
6519,94.30679
6521,98.6513
6523,77.83889
6525,103.34963
6526,97.189316
6528,93.73453
6529,99.36355
6531,109.684715
6533,102.21119
6534,93.30946
6535,111.15377
6536,93.134415
6537,113.18593
6540,92.221085
6541,111.31495
6547,104.72803
6548,101.153534
6551,109.70121
6553,105.31806
6555,103.98682
6556,97.152695
6561,77.76226
6564,94.3292
6565,111.15377
6568,97.674446
6569,108.489784
6573,102.60347
6574,97.24961
6577,112.736786
6579,113.345085
6581,95.31102
6582,109.80393
6585,104.03831
6586,94.08037
6589,107.468025
6590,76.76596
6593,101.540146
6594,110.295044
6595,90.02097
6599,94.49364
6600,94.8656
6601,111.38868
6602,91.47243
6603,113.16203
6604,96.59507
6607,108.206505
6608,111.17846
6609,93.84897
6611,95.24168
6613,108.489784
6614,97.2364
6616,101.01934
6617,108.489784
6618,94.79654
6619,102.89788
6621,103.98682
6627,102.594025
6629,111.885635
6631,77.097916
6634,95.37893
6636,96.06688
6638,97.674446
6639,108.489784
6641,111.52976
6642,99.744835
6651,116.11688
6654,77.881676
6657,95.55309
6663,95.17657
6665,102.40569
6666,95.79667
6668,94.52173
6669,103.98682
6670,98.85055
6671,101.569435
6673,96.8078
6675,95.50086
6676,77.5153
6677,93.59001
6679,95.82714
6680,108.11054
6681,107.32943
6685,106.91069
6688,95.01586
6689,89.49902
6690,96.2188
6692,108.489784
6693,92.85418
6694,95.17981
6698,118.89835
6699,93.568344
6700,107.61075
6701,96.19038
6702,113.81893
6704,89.49902
6707,105.62107
6712,110.464424
6713,91.46983
6715,107.86746
6721,105.5267
6722,95.360275
6723,109.265884
6724,93.42486
6725,118.719185
6731,109.51546
6735,88.81996
6736,104.74857
6737,107.31082
6738,98.430565
6739,100.371254
6741,101.535965
6743,98.34874
6745,94.52173
6747,108.565796
6749,91.85082
6750,108.23648
6751,114.90427
6752,106.26513
6753,108.489784
6755,106.95593
6756,92.978386
6757,103.0336
6759,110.94962
6761,92.58363
6763,98.42664
6764,118.72756
6765,100.340454
6766,112.00416
6768,105.94557
6771,89.49902
6773,93.65816
6774,99.51436
6778,108.82424
6779,96.38556
6781,96.27262
6784,105.97547
6786,100.50029
6787,96.142685
6790,99.07586
6793,103.36572
6795,108.489784
6798,110.908165
6806,95.8985
6807,95.80798
6810,94.1302
6815,101.82135
6816,91.65848
6817,97.434395
6818,92.73255
6819,103.63584
6820,97.333176
6822,94.051636
6823,116.557045
6824,109.01742
6825,94.66623
6828,77.37526
6829,115.26176
6831,102.82495
6832,93.9508
6833,111.98742
6834,96.302765
6836,105.063835
6837,111.00701
6838,94.53746
6840,100.03695
6843,92.3745
6845,92.36267
6846,96.565735
6847,110.52944
6851,102.01007
6852,97.41376
6853,102.277824
6858,105.306984
6861,111.02405
6863,111.1331
6864,78.42708
6865,96.658455
6866,110.35953
6867,102.45011
6868,103.17452
6869,93.69671
6870,109.01742
6874,100.84965
6875,95.45643
6877,105.94557
6878,98.93677
6880,93.8097
6883,104.167046
6884,94.24864
6886,94.837425
6890,99.337395
6893,104.2088
6894,91.00402
6899,105.94557
6900,93.89852
6904,92.91705
6905,108.143196
6906,94.95494
6910,94.741554
6912,102.95805
6913,112.98894
6920,93.87725
6922,96.626976
6923,108.489784
6926,95.42031
6927,102.792404
6928,92.41504
6931,117.2081
6933,91.59801
6936,90.81955
6937,110.0377
6939,94.171555
6941,101.30287
6942,105.40721
6943,91.42244
6944,102.45558
6945,91.58436
6946,104.746925
6947,117.742386
6949,108.95779
6951,106.46452
6953,103.59122
6954,93.46092
6955,105.6007
6963,109.94648
6964,94.30241
6966,100.678734
6968,93.639206
6970,106.33068
6972,108.596245
6976,106.95295
6978,110.35953
6981,96.30228
6985,109.37779
6986,94.17182
6987,109.971245
6989,100.909775
6991,116.557045
6993,111.889
6994,96.37881
6995,107.748085
6996,92.91427
6997,112.28747
6998,80.3044
7001,107.82734
7003,109.89133
7006,90.94402
7008,91.093216
7010,90.936874
7011,97.91265
7012,93.17483
7013,94.009895
7014,108.78945
7017,100.31154
7018,93.59194
7019,91.3492
7023,92.324615
7024,102.38322
7025,93.37407
7026,109.50693
7027,92.028564
7028,113.69321
7030,108.489784
7031,99.439514
7033,105.00526
7036,94.31054
7037,94.81105
7039,93.71683
7044,94.2592
7045,111.00701
7046,105.630066
7049,94.40091
7050,92.22493
7051,106.33068
7054,108.61796
7055,94.08966
7057,91.76185
7060,105.94557
7061,97.29117
7063,93.501495
7064,109.677246
7067,93.8097
7071,100.39926
7074,105.659584
7075,92.87428
7078,111.00701
7079,89.68493
7080,101.918144
7081,97.240715
7082,110.591034
7083,95.94898
7085,91.40269
7092,103.63584
7094,90.58334
7100,92.09864
7101,103.49377
7102,110.35953
7104,110.05817
7105,97.29117
7106,96.97334
7107,100.16428
7108,77.00382
7109,93.56706
7110,110.0377
7112,94.59671
7113,107.27106
7114,104.958855
7116,110.56577
7117,101.4095
7118,98.793396
7120,92.834496
7121,102.96557
7123,103.44032
7124,94.68504
7127,106.65757
7131,104.8453
7132,92.73255
7133,97.18808
7134,109.139046
7135,91.286
7136,110.01851
7137,95.12548
7141,95.49559
7144,106.28291
7147,105.4316
7148,97.430885
7150,96.99585
7151,92.834496
7152,105.11212
7154,94.99489
7156,95.38445
7157,105.864456
7159,117.76661
7161,101.01824
7163,97.08254
7164,100.203514
7167,78.37292
7169,101.989975
7170,94.00282
7173,95.8127
7174,107.78865
7177,109.75451
7178,104.218445
7179,97.05084
7180,80.01296
7181,109.792366
7182,92.27102
7184,96.29625
7185,112.60693
7186,92.49179
7187,116.92683
7188,93.38655
7189,108.21729
7191,103.15917
7193,107.95587
7197,97.98856
7199,95.23329
7200,110.591034
7201,91.286
7204,93.933205
7207,111.33793
7209,111.1331
7210,93.52916
7211,99.17715
7213,96.54379
7214,112.28747
7216,111.70008
7217,93.90589
7220,108.79414
7224,108.489784
7225,93.16435
7226,111.70008
7227,94.835594
7234,112.60693
7236,82.31045
7239,109.79475
7240,91.865524
7242,114.51257
7244,104.62602
7245,90.94621
7247,98.324615
7248,94.34826
7249,117.46903
7250,112.14334
7251,101.810776
7252,109.70779
7253,78.42708
7256,93.06543
7260,96.597824
7261,111.82705
7264,100.85348
7269,110.8659
7270,91.54674
7273,105.13025
7279,93.1779
7281,111.60668
7284,95.88142
7285,112.30248
7286,117.71061
7287,93.159904
7289,96.19527
7292,91.02288
7293,111.73458
7296,98.70587
7297,111.59728
7298,95.32879
7299,112.78878
7301,104.29662
7304,107.08751
7306,108.53235
7308,96.19527
7309,97.2238
7312,91.49173
7313,78.42708
7314,97.372025
7316,93.66553
7319,110.75443
7321,111.80642
7323,98.52053
7324,103.52985
7325,94.72772
7328,95.48198
7330,77.06969
7334,95.16738
7337,112.36211
7338,103.46794
7339,95.06711
7341,92.71515
7342,112.394905
7344,103.68937
7345,102.69121
7347,107.88957
7349,111.60668
7350,95.25201
7353,102.6037
7355,111.17269
7356,94.46829
7357,114.80934
7358,102.85385
7360,95.36302
7363,100.335106
7364,94.560394
7366,104.53634
7368,92.92081
7369,108.28812
7370,96.15727
7373,94.30306
7374,101.22046
7375,97.54145
7377,93.882996
7379,97.99574
7380,119.13481
7382,100.26638
7383,92.31921
7385,107.4997
7386,102.92179
7391,95.5972
7394,94.54996
7396,112.14334
7397,94.120224
7399,98.914154
7400,105.46981
7403,78.5227
7405,110.950035
7408,106.33132
7414,108.66753
7416,97.760315
7417,94.39274
7419,93.82957
7420,104.97005
7421,96.43556
7422,94.89894
7423,96.74453
7425,77.37526
7430,101.63898
7432,95.85011
7433,102.28789
7434,104.878494
7436,109.059494
7437,93.76949
7438,107.869286
7440,101.138954
7441,92.85903
7442,109.69675
7445,94.15813
7446,96.2478
7448,110.206245
7450,97.38967
7451,93.70633
7454,103.53254
7455,102.67494
7457,106.72566
7459,96.1101
7462,94.07126
7464,93.70633
7465,102.674355
7466,95.46603
7467,106.78486
7469,103.284424
7472,96.31251
7473,108.031525
7479,95.16738
7480,107.3117
7484,103.83303
7491,93.092445
7494,99.03714
7495,97.370094
7501,98.39291
7503,92.24752
7504,107.32943
7505,96.59507
7508,111.02556
7509,90.9618
7510,78.42708
7511,111.500015
7515,98.1639
7516,101.78129
7517,95.75973
7518,103.42148
7519,93.444954
7521,96.90122
7522,106.31594
7524,99.32172
7526,105.60137
7527,94.23285
7528,102.92857
7529,92.370094
7534,106.54079
7537,107.17879
7538,97.23311
7540,106.26964
7541,111.022415
7545,114.52779
7551,112.25573
7553,94.79734
7554,101.8608
7555,96.32228
7561,111.560524
7562,94.799576
7564,98.017395
7565,100.801186
7566,93.52681
7567,106.76829
7569,100.98686
7570,95.74457
7571,116.11688
7572,102.706314
7574,100.14961
7578,109.517166
7579,93.74503
7586,93.55636
7587,87.26853
7590,92.34441
7593,108.031525
7594,103.06953
7595,93.52681
7600,96.637825
7601,79.949104
7602,93.9191
7603,111.987816
7604,97.23409
7606,100.09064
7608,112.45503
7613,78.79216
7615,108.99895
7616,109.059494
7617,113.01136
7618,94.23285
7619,107.40375
7622,107.71928
7623,104.29792
7624,97.52094
7625,99.57002
7626,94.12312
7627,103.1436
7628,77.68587
7631,103.943184
7632,106.91069
7633,94.20445
7634,106.6303
7635,93.42296
7636,112.04264
7637,112.04264
7639,92.84746
7640,77.5153
7644,110.591034
7645,94.146576
7648,105.18248
7649,96.72236
7650,109.01742
7652,102.674355
7653,92.33289
7655,95.20995
7659,110.49414
7662,96.47081
7664,101.056854
7666,97.19445
7668,101.850266
7669,106.72824
7670,97.0563
7672,101.88026
7673,108.64779
7678,95.925186
7679,78.41427
7680,102.21119
7683,93.56186
7685,117.71061
7688,93.49096
7690,108.57725
7692,93.29032
7693,91.05135
7695,112.36211
7696,98.248276
7698,96.24215
7699,109.31395
7702,91.69259
7703,111.73821
7704,96.72236
7707,111.500015
7713,78.74703
7715,103.70788
7717,110.104935
7718,100.73952
7719,104.61552
7721,106.38427
7722,102.38381
7725,99.61484
7727,100.76383
7730,79.98574
7733,91.703316
7735,102.63609
7740,111.73821
7741,110.23834
7742,92.21377
7744,98.53575
7747,94.9741
7750,77.215195
7752,107.82866
7754,107.32365
7756,104.99446
7757,97.05436
7758,102.188774
7760,102.21119
7761,93.01655
7763,105.96548
7765,93.25738
7767,112.04264
7768,92.224686
7771,93.15574
7773,98.75716
7774,97.76637
7776,97.947624
7779,91.95069
7783,93.509995
7786,97.68964
7787,101.42101
7789,94.72187
7791,92.73627
7793,102.69881
7794,99.7847
7795,94.00219
7799,78.79216
7800,101.673256
7802,102.78105
7805,99.090355
7807,100.79587
7808,95.07299
7811,109.04471
7817,108.989525
7818,106.91069
7819,92.36246
7822,93.26648
7823,112.04513
7825,110.46577
7828,96.488365
7832,96.91037
7833,80.55723
7834,103.32805
7835,95.95058
7837,97.0034
7840,98.26274
7842,95.97687
7843,115.822624
7844,92.19953
7846,93.01655
7850,97.16281
7853,110.10231
7855,112.82622
7858,95.39918
7863,112.22519
7865,110.37827
7866,100.342415
7868,94.806145
7869,109.87713
7871,78.37292
7872,103.069534
7874,100.83221
7877,109.82878
7878,94.34375
7879,104.751945
7881,96.274506
7883,93.13785
7885,96.99561
7886,94.79734
7889,95.14075
7890,106.714485
7891,95.57325
7893,96.90448
7894,102.76132
7896,109.01742
7898,106.318214
7901,95.25627
7902,107.88957
7904,105.110535
7905,95.98435
7906,103.15689
7909,94.487045
7910,105.638245
7913,97.03231
7918,110.32597
7919,91.1001
7923,93.68851
7925,92.43267
7927,92.30142
7930,97.98421
7932,99.50164
7933,95.37946
7935,94.71964
7939,105.68957
7942,100.6995
7943,103.58488
7945,99.190025
7946,92.92081
7948,100.86599
7949,107.28044
7950,93.38152
7951,112.04264
7955,103.94721
7959,95.36079
7960,111.73821
7961,96.562416
7962,104.14019
7964,98.50499
7965,96.48379
7966,110.591034
7967,104.083595
7968,101.15125
7971,110.2009
7974,91.1001
7976,103.123436
7978,109.452934
7982,111.73821
7983,95.23246
7984,103.72276
7986,93.17245
7989,107.28044
7991,107.88957
7992,106.43033
7993,103.52159
7994,110.35953
7995,96.91037
7997,94.94709
7998,103.72276
7999,108.989525
8002,90.89599
8007,100.82827
8009,101.2229
8011,94.580574
8013,101.56317
8015,105.67473
8017,111.29989
8019,117.39627
8023,95.492584
8024,112.394905
8026,109.391785
8027,94.15026
8029,96.61194
8030,103.36324
8031,94.79159
8033,102.72367
8035,98.81021
8036,113.3359
8039,108.22113
8042,90.14411
8044,92.323204
8046,78.35407
8048,113.1536
8049,95.98435
8050,105.38039
8053,97.13101
8054,99.17117
8059,96.16538
8061,94.38465
8062,109.52298
8064,104.227905
8066,104.76119
8067,96.99864
8068,95.677
8070,98.049034
8071,111.769264
8072,96.9095
8076,95.802025
8080,92.45165
8081,109.88924
8084,103.06941
8087,102.80511
8089,91.99122
8090,118.41322
8091,103.43254
8094,114.47081
8100,92.406555
8101,93.11489
8110,96.103294
8111,107.88957
8112,95.25739
8115,104.600136
8116,100.6267
8118,104.227905
8121,118.584015
8125,111.53529
8127,105.691826
8128,98.11488
8129,108.00639
8131,99.364914
8138,96.783226
8139,104.47228
8140,94.80585
8141,98.75716
8142,115.99642
8143,108.44878
8145,109.391785
8146,91.524155
8148,110.02819
8153,111.10676
8154,91.51858
8155,107.33223
8161,95.91343
8162,108.015724
8163,90.9618
8166,111.04319
8168,111.05369
8170,97.928894
8172,107.95587
8173,91.83283
8176,105.49838
8179,99.531334
8181,93.96435
8182,117.46082
8184,111.66971
8190,102.21119
8191,94.569466
8194,103.03344
8196,109.349495
8198,106.52572
8199,110.75921
8201,110.979614
8202,95.25481
8207,95.26814
8208,109.11601
8211,113.7382
8214,110.65355
8217,97.917694
8218,99.57595
8222,94.94429
8229,107.31347
8231,95.60282
8233,95.49097
8236,93.00327
8238,107.49977
8240,101.52399
8243,98.2464
8246,99.27013
8250,95.23558
8254,105.07415
8256,77.065605
8257,100.01519
8258,98.331345
8260,95.09581
8261,104.5375
8263,113.248314
8264,95.85187
8267,105.3072
8268,93.76519
8271,97.36282
8272,109.11601
8275,95.84216
8276,94.6682
8277,107.92751
8278,116.95523
8279,94.07392
8280,109.19859
8281,99.91546
8282,99.10117
8287,111.74893
8288,92.357544
8289,112.49616
8294,100.77515
8296,99.67058
8299,104.146065
8302,103.13772
8308,110.3606
8314,107.03709
8315,103.19952
8316,106.86815
8317,98.65972
8319,106.68747
8320,94.65281
8321,117.64784
8323,93.57051
8325,96.445656
8326,111.29593
8328,109.87683
8330,103.356514
8331,95.133064
8332,107.970695
8334,93.91392
8338,91.810104
8339,94.5399
8341,99.00519
8345,110.67339
8346,96.56288
8347,107.86492
8349,95.55365
8351,97.889084
8352,108.972496
8353,109.87683
8355,108.41991
8358,110.5018
8359,97.73855
8360,95.42888
8361,106.83758
8363,98.982765
8364,96.05142
8365,97.067535
8366,109.0134
8370,104.48804
8372,97.98116
8376,98.740005
8377,107.156204
8379,108.28185
8380,94.43965
8381,108.705215
8386,91.970184
8388,103.95279
8389,94.413666
8391,106.30202
8394,105.07415
8396,108.01759
8398,100.05981
8400,110.75988
8401,94.87559
8404,99.00519
8407,96.565895
8408,115.94308
8409,109.87683
8410,109.19732
8411,100.44944
8413,98.85602
8414,107.43729
8416,96.89212
